d_admdong_cd,d_gu_name,d_admdong_name,residential_filter,candidate_type,adjusted_mobility_score,mobility_score,residential_dominance_score,cnt_2030,avg_daily_2030,date_count,share_2030,young_single_households,young_single_ratio,young_homebound_ratio,origin_diversity,evening_2030_ratio,avg_move_time_2030,morning_2030_ratio,afternoon_2030_ratio,late_night_2030_ratio,weekday_2030_ratio,friday_2030_ratio,weekend_2030_ratio,avg_move_dist_2030,total_cnt,d_center_x,d_center_y,weighted_move_time_2030,weighted_move_dist_2030,evening_2030_cnt,morning_2030_cnt,afternoon_2030_cnt,late_night_2030_cnt,weekday_2030_cnt,friday_2030_cnt,weekend_2030_cnt,row_count,active_days,d_gu_cd,d_area_sqm,gu_name,admdong_name,living_admdong_cd,young_population,young_low_weekend_outing_group,young_very_low_outing_group,residential_match_note,residential_penalty,visit_pattern_type,commercial_zone_ratio,residential_zone_ratio,total_sales,sales_per_store,food_sales_ratio,daytime_influx_ratio,commercial_potential_score
11200645,성동구,옥수동,방문성 검토,관찰 필요,1.3727370050823908,1.3727370050823908,-1.7014747452537682,318821.77,10627.392333333333,30,0.27033069590384623,758.48,0.11087267943283147,0.022610729425522585,616,0.1796488050361178,37.2082896974068,0.022913115374775063,0.3367891408419193,0.07398299683236813,0.5998925669348112,0.1378557994957496,0.2622516335694391,7391.651004070393,1179376.87,201819.0,449038.0,11862812.78,2356619256.34,57275.95,7305.2,107375.71,23587.39,191258.81,43951.43,83611.53,164895,30,11200,1922027.0,성동구,옥수동,1104073,6841.0,67.71000000000001,86.97,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8727370050823908
11560650,영등포구,신길3동,방문성 검토,관찰 필요,1.3694789086417103,1.3694789086417103,-1.521271674623658,123612.77,4120.425666666667,30,0.31027881921988754,536.25,0.12159863945578231,0.042349206349206345,546,0.20586530016275828,39.00793138119953,0.016822048401633587,0.313554012259413,0.06822418104537258,0.6021288900815022,0.13624846364983165,0.26162264626866627,7947.2305258590995,398392.55,191669.0,445201.0,4821878.45,982379179.13,25447.58,2079.42,38759.28,8433.38,74430.82,16842.05,32339.9,68165,30,11560,520083.0,영등포구,신길3동,1119065,4410.0,58.0,128.76,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8694789086417103
11380552,은평구,갈현2동,방문성 검토,관찰 필요,1.3537020780690219,1.3537020780690219,-0.8073408967785173,260304.58000000002,8676.819333333335,30,0.2632320973443686,1044.38,0.1312364915807992,0.03865418446845941,592,0.20004488587945704,40.708405245885416,0.02333124526660268,0.31378790953274815,0.08030423437036721,0.5951124256054195,0.14083924301293507,0.2640483313816453,7753.651802476929,988878.5700000001,192271.0,457602.0,10596584.33,2018311075.91,52072.6,6073.23,81680.43000000001,20903.56,154910.49,36661.1,68732.99,107920,30,11380,985165.0,은평구,갈현2동,1112056,7958.0,92.54,215.07,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8537020780690219
11560550,영등포구,당산1동,방문성 검토,광역 목적지형,1.8424558581884347,2.6272422297822073,1.121123387991104,535498.72,17849.957333333332,30,0.3873572287719105,2256.36,0.2883527156549521,0.03927539936102237,639,0.14300527179598113,39.99483935274393,0.028710806255521956,0.33596459390229727,0.04523071502393134,0.6166292050147199,0.1481808397226421,0.23518995526263817,9519.47208835532,1382441.53,190876.0,447162.0,21417185.28,5097665118.39,76579.14,15374.6,179908.61,24220.99,330204.15,79350.65,125943.92,214938,30,11560,745305.0,영등포구,당산1동,1119055,7825.0,175.89000000000001,131.44,매칭,1.121123387991104,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.8424558581884347
11200650,성동구,성수1가1동,방문성 검토,관찰 필요,1.834786153744838,1.834786153744838,-0.1103385975767581,407690.54,13589.684666666666,30,0.4050561801715799,1108.66,0.21785419532324624,0.04060326193751228,620,0.0884528250275319,44.21108836619069,0.04736744688753386,0.3899213604514836,0.043988315254997086,0.6153897021991239,0.14896698363420452,0.23564331416667164,9416.025535495624,1006503.69,203735.0,449032.0,18024442.49,3838824535.22,36061.38,19311.26,158967.25,17933.62,250888.56,60732.43,96069.55,175701,30,11200,1885875.0,성동구,성수1가1동,1104065,5089.0,69.84,136.79,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.834786153744838
11470530,양천구,목3동,방문성 검토,관찰 필요,1.3222183538943937,1.3222183538943937,-0.7511258585466487,161333.65,5377.788333333333,30,0.2856644269144019,1058.96,0.15788877292381095,0.03312956612494409,582,0.20011522704655849,38.548047106105884,0.020594897592659686,0.3183446850672504,0.0722288251706944,0.608257793708876,0.13533246164082943,0.2564097446502946,8819.569458572345,564766.33,188118.0,449526.0,6219097.14,1422893332.18,32285.32,3322.65,51359.71,11652.94,98132.45,21833.68,41367.52,90072,30,11470,531850.0,양천구,목3동,1115053,6707.0,121.17,101.03,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8222183538943937
11410720,서대문구,북가좌2동,방문성 검토,야간 소비형,1.3156716720069692,1.4469720189948476,0.1875719242683979,313324.74,10444.158,30,0.2594403750749568,1695.71,0.18145639379347245,0.04337185660781167,610,0.1967470873828859,39.71994464912027,0.0193319557210835,0.337092564091811,0.08730242623037045,0.6041219407059909,0.13868968661715,0.2571883726768592,7199.515982938341,1207694.6,192345.0,453517.0,12445241.33,2255786473.48,61645.73,6057.18,105619.44,27354.01,189286.35,43454.91,80583.48,144476,30,11410,824866.0,서대문구,북가좌2동,1113072,9345.0,136.71,268.6,매칭,0.1875719242683979,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8156716720069692
11530510,구로구,신도림동,방문성 검토,광역 목적지형,1.811516710986821,1.811516710986821,-1.3924418468613609,529390.46,17646.348666666665,30,0.3092655550291598,1046.95,0.10002388458966276,0.02353778542084647,641,0.15088492527802636,41.43702149449388,0.02546088571373198,0.3620414315739653,0.0504349473921385,0.5697563382611769,0.1359803877085356,0.2942632740302876,10389.99801335672,1711766.64,189583.0,445624.0,21936363.87,5500365827.69,79877.04,13478.75,191661.28,26699.78,301623.57,71986.72,155780.17,223881,30,11530,1392788.0,구로구,신도림동,1117051,10467.0,88.93,157.44,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.811516710986821
11260655,중랑구,망우본동,방문성 검토,관찰 필요,1.3057573914412475,1.3229180109935283,0.024515170788972737,428546.55,14284.885,30,0.2577214661446316,1655.33,0.17077581760033012,0.0407943877024657,621,0.17415930661441562,39.732954401336336,0.023858061627144125,0.340050199914105,0.07815753037797178,0.5987385267714791,0.1387616584476062,0.2624998147809147,8310.968186373218,1662828.31,209488.0,455845.0,17027420.53,3561636743.43,74635.37,10224.29,145727.34,33494.14,256587.33,59465.83,112493.39,178785,30,11260,2948109.0,중랑구,망우본동,1107073,9693.0,154.27,241.15,매칭,0.024515170788972737,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8057573914412475
11545620,금천구,독산2동,방문성 검토,관찰 필요,1.3029784878505488,1.3029784878505488,-0.8690576445060743,129497.01000000001,4316.567,30,0.29521231396150993,865.0,0.14586846543001686,0.0406424957841484,557,0.20797684826854304,41.44252311308191,0.017320091019862156,0.299059569020165,0.08462805434658298,0.6056986952826169,0.14063367177357994,0.25366763294380307,8820.201483339268,438657.21,191395.0,440507.0,5366682.83,1142189719.69,26932.38,2242.9,38727.32,10959.08,78436.17,18211.64,32849.2,63333,30,11545,617174.0,금천구,독산2동,1118053,5930.0,107.68,133.32999999999998,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.8029784878505488
11590540,동작구,상도2동,방문성 검토,관찰 필요,1.7970602230245265,2.1929499927706315,0.565556813923007,409305.18,13643.506,30,0.3268924071497948,1896.5,0.2229864785420341,0.04235038212815991,627,0.17708515196411634,36.066062540425214,0.023171952038329932,0.3440103787594382,0.055896653934357735,0.6347292257576608,0.1410542617613586,0.22421651248098057,7396.279604304055,1252109.78,194856.0,444917.0,14762026.22,3027335554.77,72481.87,9484.4,140805.23,22878.79,259797.96,57734.24,91772.98,165507,30,11590,772865.0,동작구,상도2동,1120054,8505.0,178.21,181.98000000000002,매칭,0.565556813923007,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7970602230245265
11560585,영등포구,도림동,방문성 검토,관찰 필요,1.29675628417582,2.041320390526327,1.063663009072153,205652.32,6855.077333333334,30,0.3135286776636213,1847.92,0.26319897450505625,0.052619285002136446,605,0.21043788856843434,39.53346716438696,0.018815348156539152,0.3019097961063605,0.07711009532982657,0.6022795171967911,0.13656057952567713,0.2611599032775317,8205.194426496137,655928.26,191208.0,445520.0,8130149.24,1687417269.86,43277.04,3869.42,62088.45,15857.869999999999,123860.18,28084.0,53708.14,104829,30,11560,585885.0,영등포구,도림동,1119075,7021.0,208.93,160.51,매칭,1.063663009072153,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.79675628417582
11590640,동작구,사당3동,방문성 검토,관찰 필요,1.7819738865726167,1.7819738865726167,-0.8694400542249752,210479.98,7015.999333333334,30,0.2991273136021181,1070.01,0.15179599943254363,0.029574407717406725,596,0.2065093316713542,41.029094881137866,0.028368541274091722,0.31108697368747373,0.06705388322442828,0.6450122239654337,0.13841525450544037,0.21657252152912596,8796.028177169153,703646.81,197433.0,443256.0,8635803.07,1851387834.81,43466.08,5971.01,65477.58,14113.5,135762.16,29133.64,45584.18,104277,30,11590,907684.0,동작구,사당3동,1120065,7049.0,100.04,108.42999999999999,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7819738865726167
11350700,노원구,상계8동,방문성 검토,관찰 필요,1.2767145718880664,1.2767145718880664,-1.7243593739187044,236469.03,7882.301,30,0.2705347648895437,723.56,0.09918574366004111,0.02692940370116518,601,0.18884671705212308,40.78000848567781,0.019501623531842625,0.34354587575379325,0.06248429234052341,0.601156269808355,0.13878286725327202,0.26006086293837294,9801.07838569812,874080.01,204721.0,462988.0,9643209.05,2317651498.82,44656.4,4611.53,81237.96,14775.6,142154.84,32817.85,61496.340000000004,122957,30,11350,666348.0,노원구,상계8동,1111072,7295.0,86.50999999999999,109.94,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.7767145718880664
11215830,광진구,자양2동,방문성 검토,관찰 필요,1.7605670772762614,1.7605670772762614,-0.17349594200850704,368512.34,12283.744666666667,30,0.29964572003435186,1333.14,0.17875301689460982,0.040371413247519444,628,0.17300861621078956,38.915005885555956,0.0245409963747754,0.35077425087040504,0.067473941306823,0.5931341675016907,0.14063553475576965,0.2662302977425396,7800.379057428579,1229826.81,207314.0,447737.0,14340659.879999999,2874535939.34,63755.81,9043.66,129264.64,24864.98,218577.26,51825.93,98109.15,167136,30,11215,1657523.0,광진구,자양2동,1105065,7458.0,142.03,159.06,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.7605670772762614
11380510,은평구,녹번동,방문성 검토,관찰 필요,1.750489704743885,1.750489704743885,-0.4309772051664965,404625.63,13487.521,30,0.2768398833815731,1506.32,0.16112097550540164,0.02937854315969623,627,0.18838591613684977,38.72675739794337,0.02160065836659927,0.316249492154019,0.07870423334280628,0.6176300052965008,0.14130842378917025,0.2410615709143289,7699.362573028307,1461587.2,194223.0,456194.0,15669838.61,3115359431.71,76225.77,8740.18,127962.65,31845.75,249908.93,57177.01,97539.69,170265,30,11380,1794215.0,은평구,녹번동,1112051,9349.0,117.42,157.24,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.750489704743885
11410620,서대문구,홍제1동,방문성 검토,관찰 필요,1.2495603524312604,1.2495603524312604,-0.9688125254900019,259556.85,8651.895,30,0.25513275866822743,897.18,0.13697404580152672,0.03741832061068703,610,0.19336164697637528,39.63609694754733,0.023257602332591106,0.3320949148519871,0.07534407202121615,0.6054314497960659,0.13577017905711217,0.25879837114682197,7506.634800815313,1017340.35,195082.0,453762.0,10287820.47,1948398483.0,50188.34,6036.67,86197.51,19556.07,157143.88,35240.08,67172.89,138490,30,11410,1235632.0,서대문구,홍제1동,1113062,6550.0,69.65,175.44,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.7495603524312604
11260565,중랑구,면목본동,방문성 검토,관찰 필요,1.2472638680094863,1.8684462528197185,0.8874034068717602,296629.26,9887.642,30,0.2749873563255153,2325.9700000000003,0.21788946135831383,0.04749695550351288,623,0.21105736500842837,41.306638731458925,0.01524428170032855,0.3088015996803552,0.07668768077700763,0.6070726468454258,0.13828480710230676,0.2546425460522674,8915.624679675902,1078701.45,207894.0,454310.0,12252757.68,2644635151.17,62605.79,4521.9,91599.59,22747.81,180075.51,41019.32,75534.43,161122,30,11260,849019.0,중랑구,면목본동,1107071,10675.0,208.41,298.62,매칭,0.8874034068717602,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.7472638680094863
11215840,광진구,자양3동,방문성 검토,광역 목적지형,1.7418712162465313,1.7418712162465313,-1.9025800528875205,543887.83,18129.59433333333,30,0.3246111933015653,708.04,0.09041501723917762,0.023124760566977393,639,0.13269951269179897,39.824163853785805,0.02204279878812512,0.4186390418038955,0.04524458655381203,0.5540622043335665,0.13858221464525142,0.30735558102118227,8033.394425041649,1675505.47,206277.0,447988.0,21659878.06,4369265461.37,72173.65,11988.81,227692.68,24607.98,301347.69,75373.18000000001,167166.96,224149,30,11215,1196419.0,광진구,자양3동,1105066,7831.0,49.11,131.98,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.7418712162465313
11170580,용산구,효창동,방문성 검토,소규모 2030 집중형,1.7269714741745807,1.7269714741745807,-1.0277531794955135,207292.32,6909.744000000001,30,0.36208870142879596,577.03,0.1858389694041868,0.04157165861513687,617,0.14294793941232362,41.56333114511912,0.03369637620921026,0.3724680682815456,0.059934106579539466,0.6591266381697113,0.1301864439550872,0.21068691787520155,9417.286384174773,572490.44,196548.0,449256.0,8615759.34,1952131142.68,29632.01,6985.0,77209.77,12423.880000000001,136631.89,26986.65,43673.78,108449,30,11170,446197.0,용산구,효창동,1103058,3105.0,73.33,55.75,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7269714741745807
11350640,노원구,상계2동,방문성 검토,관찰 필요,1.7245634880903995,1.7245634880903995,-0.6308849217929084,543552.38,18118.412666666667,30,0.32658693381959714,840.5,0.15231968104385646,0.04970822761870243,622,0.13546234495376508,38.49210506630474,0.013301919494860827,0.41492954184102737,0.044037926942753894,0.5398606110417546,0.1504917152602662,0.30964767369797924,7948.2845151004585,1664342.09,205921.0,461893.0,20922475.32,4320308965.1,73630.88,7230.29,225535.94,23936.920000000002,293442.52,81800.13,168309.73,199007,30,11350,623125.0,노원구,상계2동,1111066,5518.0,87.73,186.56,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.7245634880903995
11710620,송파구,가락본동,방문성 검토,광역 목적지형,1.7223469140513177,1.7223469140513177,-0.3555838407337819,678118.41,22603.947,30,0.33355126462840945,1363.67,0.16762999385371852,0.0350719114935464,640,0.11533804251089423,41.175634930778536,0.04722527736711941,0.32170465627087164,0.05575262290843865,0.6586876619379792,0.15442326657965236,0.18688907148236839,9663.918513110417,2033026.05,210758.0,444180.0,27921956.09,6553281056.4800005,78212.85,32024.329999999998,218153.85,37806.88,446668.23,104717.26,126732.92,268012,30,11710,1014738.0,송파구,가락본동,1124065,8135.0,131.81,153.5,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7223469140513177
11440555,마포구,아현동,방문성 검토,관찰 필요,1.7168716446242245,1.7168716446242245,-1.0841778691891846,433165.22,14438.840666666665,30,0.31268671122468383,1087.88,0.12136099955377065,0.028424810352521198,617,0.1566716275143235,39.099574083995016,0.03246301722931495,0.3174392902551133,0.06745961737186564,0.632908893285569,0.1467382815268502,0.22035282518758084,8102.376270975773,1385301.02,195823.0,450258.0,16936575.61,3509667599.94,67864.7,14061.85,137503.66,29221.16,274154.12,63561.92,95449.18,192447,30,11440,744328.0,마포구,아현동,1114078,8964.0,80.81,173.99,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.7168716446242245
11590560,동작구,상도4동,방문성 검토,관찰 필요,1.7110883406082449,2.26017495423023,0.7844094480314074,239653.82,7988.460666666667,30,0.29250885711611324,2095.62,0.2316370067425666,0.04433182270365867,608,0.2369305859593642,41.40668256404175,0.014407698571214095,0.29365256936025474,0.07460064688307493,0.6115973448701966,0.1374909859563265,0.25091166917347696,8492.419749203247,819304.49,194754.0,444220.0,9923269.65,2035240833.94,56781.32,3452.86,70374.96,17878.329999999998,146571.64,32950.24,60131.94,117575,30,11590,939562.0,동작구,상도4동,1120056,9047.0,215.17,185.9,매칭,0.7844094480314074,불명확,0.0,0.0,0.0,0.0,0.0,1.0,1.7110883406082449
11470540,양천구,목4동,방문성 검토,관찰 필요,1.205500412223906,1.205500412223906,-1.1333626728954511,214148.57,7138.285666666667,30,0.2477270128416919,755.97,0.11931344696969698,0.043199179292929296,589,0.21087967106201083,38.91037988252735,0.016215144467226654,0.3261743937865193,0.06857781025574908,0.6065240127449836,0.13982283421271502,0.2536531530423014,8272.381104015778,864453.85,188241.0,448436.0,8332602.21,1771518583.92,45159.58,3472.45,69849.78,14685.84,129886.25,29942.86,54319.46,119811,30,11470,577493.0,양천구,목4동,1115054,6336.0,65.38,208.33,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.705500412223906
11470640,양천구,신정3동,방문성 검토,관찰 필요,1.2004983023492661,1.2004983023492661,-1.656694217475675,399269.82,13308.994,30,0.23072859583617075,971.6899999999999,0.0766498382898162,0.02256921984696695,616,0.19253032948996746,39.36727058408772,0.025689845528520036,0.335830642045522,0.06500987227133771,0.5915493187038279,0.13994566381200563,0.26850501748416644,8469.848224691763,1730473.93,185951.0,445826.0,15718163.04,3381754776.1,76871.55,10257.18,134087.04,25956.48,236187.79,55876.08,107205.95,193310,30,11470,2756536.0,양천구,신정3동,1115066,12677.0,79.58,206.53,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.7004983023492661
11740580,강동구,암사2동,방문성 검토,관찰 필요,1.1947784138819104,1.1947784138819104,-1.7502220404620086,164967.3,5498.91,30,0.27439737295436545,571.98,0.12821788836583725,0.028554135843981168,584,0.19905993490831214,37.92689526954736,0.016816544854646953,0.33045918797240426,0.060568306567422764,0.6025962721096848,0.14051518088736376,0.2568885470029515,8737.877049997182,601198.54,210929.0,450841.0,6256697.51,1441463984.67,32838.38,2774.18,54514.96,9991.79,99408.68,23180.41,42378.21,94339,30,11740,2174329.0,강동구,암사2동,1125058,4461.0,51.31,76.07,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,1.6947784138819104
11200520,성동구,왕십리2동,방문성 검토,관찰 필요,1.6904524203340434,1.6904524203340434,-0.1997728223885621,195087.56,6502.9186666666665,30,0.3067253965075538,981.1800000000001,0.19670809943865278,0.048139534883720934,588,0.19926278231169636,37.48703730776068,0.02346177275475689,0.3046320329189621,0.09362103867617187,0.6269386423204022,0.13505146099525772,0.23800989668434008,6707.903902227287,636033.28,202450.0,451325.0,7313254.64,1308628605.0,38873.69,4577.1,59429.92,18264.3,122307.93,26346.86,46432.77,103588,30,11200,372425.0,성동구,왕십리2동,1104052,4988.0,135.04,105.08,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,1.6904524203340434
